Time(s),CH1(V)
0.0,-0.03938654168405342
5.0000454549586815e-05,0.027937947458720972
0.00010000090909917363,-0.0731441465773634
0.00015000136364876044,-0.01241314664965975
0.00020000181819834726,-0.06916417686804598
0.0002500022727479341,0.03524640742577125
0.0003000027272975209,0.05986524680958475
0.00035000318184710773,-0.007299195706450035
0.0004000036363966945,-0.06902948716628984
0.0004500040909462813,-0.05194522637475958
0.0005000045454958682,0.07651455286186588
0.000550005000045455,-0.0576038965794123
0.0006000054545950418,-0.0077466204058321345
0.0006500059091446286,-0.024156061983062742
0.0007000063636942155,-0.04679712103368071
0.0007500068182438023,-0.055269372801206154
0.000800007272793389,0.0840808244900489
0.0008500077273429758,-0.036377487871467315
0.0009000081818925626,0.0014251084364575346
0.0009500086364421495,0.03574385260885321
0.0010000090909917363,-0.009628613355077425
0.001050009545541323,-0.0031466407177510973
0.00110001000009091,0.009231763834537669
0.0011500104546404968,0.05650914832789343
0.0012000109091900835,0.029207795091182206
0.0012500113637396704,0.020134214394472758
0.001300011818289257,0.05634359815416184
0.001350012272838844,0.02118291302710486
0.001400012727388431,-0.0961038513014455
0.0014500131819380176,-0.06998759847280192
0.0015000136364876045,0.026486429514536156
0.0015500140910371912,-0.019161049689099225
0.001600014545586778,-0.08201220537488729
0.001650015000136365,-0.021765935636189088
0.0017000154546859517,-0.09852574570972433
0.0017500159092355386,-0.04672182201086893
0.0018000163637851253,-0.07317238853276631
0.0018500168183347122,-0.028377136315135054
0.001900017272884299,0.01926399329623974
0.0019500177274338858,-0.04768448307387331
0.0020000181819834727,-0.03360889014538007
0.0020500186365330596,-0.06535502880377625
0.002100019091082646,-0.05449302832221969
0.002150019545632233,-0.0005671094967072583
0.00220002000018182,-0.017103357797361763
0.0022500204547314068,0.0542100301251741
0.0023000209092809937,-0.025137882838370745
0.00235002136383058,-0.05455888564221248
0.002400021818380167,0.026065082613433706
0.002450022272929754,0.0012733144158959438
0.002500022727479341,-0.16662264517241498
0.0025500231820289277,-0.06157148344914788
0.002600023636578514,-0.006871072535012318
0.002650024091128101,0.006464032020729996
0.002700024545677688,-0.023223405748971592
0.002750025000227275,-0.04438506378290394
0.002800025454776862,0.0012289880857850773
0.0028500259093264483,-0.06553741245738984
0.002900026363876035,0.013223784839406342
0.002950026818425622,0.014964225030236346
0.003000027272975209,-0.05749267495687373
0.003050027727524796,-0.006570040015199497
0.0031000281820743824,0.05144916539334739
0.0031500286366239693,-0.07054562748562047
0.003200029091173556,0.016941567347546774
0.003250029545723143,-0.045378643417647344
0.00330003000027273,-0.05513028053294811
0.0033500304548223165,0.031082962923004324
0.0034000309093719034,0.02099428059208112
0.0034500313639214903,-0.053447794045158314
0.003500031818471077,-0.07947632747642445
0.003550032273020664,0.04021985896045143
0.0036000327275702505,0.02515556466383322
0.0036500331821198375,0.005318376384424558
0.0037000336366694244,0.028619634858734422
0.0037500340912190113,-0.03318660742201675
0.003800034545768598,-0.003489546341032896
0.0038500350003181846,0.046143042966804625
0.0039000354548677715,-0.0520701176142451
0.0039500359094173584,-0.07058157202004887
0.004000036363966945,-0.038401458002473146
0.004050036818516532,-0.044274744526671794
0.004100037273066119,-0.08931977328129875
0.004150037727615706,-0.02709172648501359
0.004200038182165292,0.005411334670961863
0.004250038636714879,-0.0232009701606095
0.004300039091264466,-0.06403671944317361
0.004350039545814053,0.06031722287812595
0.00440004000036364,-0.03297473116283928
0.004450040454913227,-0.04292129215112652
0.0045000409094628135,0.0029220174679457124
0.0045500413640124,-0.11001946015910832
0.004600041818561987,-0.06294536654894398
0.004650042273111574,0.06493132654412165
0.00470004272766116,-0.08087615629198103
0.004750043182210747,-0.03290590415567497
0.004800043636760334,-0.07510944349479384
0.004850044091309921,0.0016054278988303118
0.004900044545859508,-0.0805567900819755
0.004950045000409095,-0.014380327780001022
0.005000045454958682,-0.05604327406263171
0.005050045909508269,-0.010456073979271957
0.0051000463640578555,-0.01562490158337741
0.005150046818607442,-0.050636372474665084
0.005200047273157028,0.006399629721920163
0.005250047727706615,-0.017847730283883135
0.005300048182256202,0.006185723490989021
0.005350048636805789,-0.05996698360744497
0.005400049091355376,-0.004132091355241757
0.005450049545904963,-0.07229362225089703
0.00550005000045455,-0.049647647747498344
0.005550050455004137,-0.07255582541438248
0.005600050909553724,0.030816219076388523
0.0056500513641033106,0.01640817547657572
0.005700051818652897,0.058484368557186785
0.0057500522732024835,0.022761743230818487
0.00580005272775207,0.054744893030397646
0.005850053182301657,-0.07292017382640031
0.005900053636851244,0.02090944558973671
0.005950054091400831,-0.03930901165478477
0.006000054545950418,-0.005003977963096597
0.006050055000500005,-0.01076321564663554
0.006100055455049592,-0.00979691017165315
0.006150055909599179,-0.08554122759549392
0.006200056364148765,0.049322375469232696
0.006250056818698352,0.0074119495651413445
0.0063000572732479386,-0.025509885210713838
0.0063500577277975255,-0.0892898890099578
0.006400058182347112,0.024905475150313775
0.006450058636896699,-0.048442712866625534
0.006500059091446286,-0.09323244779750167
0.006550059545995873,-0.02743093962782677
0.00660006000054546,-0.024961313405922732
0.006650060455095046,-0.0019681609551863866
0.006700060909644633,-0.010349103868048413
0.00675006136419422,0.05525179230429921
0.006800061818743807,0.06428387036149279
0.006850062273293394,0.059325041488167335
0.0069000627278429805,-0.08256303106094773
0.0069500631823925674,-0.006922760853858652
0.007000063636942154,-0.049567176745446584
0.007050064091491741,0.0024496527895458593
0.007100064546041328,-0.011413396226607326
0.007150065000590914,0.07648867301302982
0.007200065455140501,-0.0336114608848128
0.007250065909690088,-0.025867138490825944
0.007300066364239675,0.013959500190575805
0.007350066818789262,0.019004345130463784
0.007400067273338849,0.04298511096200702
0.007450067727888436,-0.012537667873378101
0.0075000681824380225,-0.03371006964658946
0.007550068636987609,-0.07028474108459437
0.007600069091537196,0.024565656259277594
0.007650069546086782,-0.08077055629737188
0.007700070000636369,0.06347637210412754
0.007750070455185956,-0.032416631319921646
0.007800070909735543,-0.037920114851967335
0.00785007136428513,0.008230326236398706
0.007900071818834717,-0.0001696110429494739
0.007950072273384304,0.02418678282540972
0.00800007272793389,-0.0008919161388394603
0.008050073182483478,0.008636380077457526
0.008100073637033064,0.08368106901887254
0.008150074091582651,-0.07650336289935855
0.008200074546132238,0.06319052206917314
0.008250075000681825,0.008875001841673166
0.008300075455231412,0.08760405831506146
0.008350075909780999,-0.053812766088197524
0.008400076364330584,-0.0526723329685206
0.008450076818880171,0.07354728228632837
0.008500077273429758,0.005172324028105621
0.008550077727979345,-0.06940237324223983
0.008600078182528932,-0.009755727205673286
0.008650078637078519,0.01633907603097991
0.008700079091628106,-0.01711291509149857
0.008750079546177692,-0.0015915414708393104
0.00880008000072728,-0.0921336271794323
0.008850080455276866,-0.026132509761866624
0.008900080909826453,0.040348839525238614
0.00895008136437604,-0.027379646735898797
0.009000081818925627,0.027477117357215395
0.009050082273475214,-0.015215016168013174
0.0091000827280248,-0.011287165003309447
0.009150083182574388,0.04803047843357046
0.009200083637123975,-0.12873893826199123
0.009250084091673562,-0.023435724843104945
0.009300084546223148,-0.11943004687109202
0.009350085000772735,-0.08542639240725229
0.00940008545532232,0.011067488946604288
0.009450085909871907,0.024893883967414477
0.009500086364421494,-0.01675964248388552
0.009550086818971081,0.008112783209622533
0.009600087273520668,-0.008890897077867442
0.009650087728070255,0.02844190637222543
0.009700088182619842,-0.017972127050721796
0.009750088637169429,-0.07919390628329484
0.009800089091719016,-0.06288730115313204
0.009850089546268603,-0.1483614496801417
0.00990009000081819,0.013770159060338193
0.009950090455367776,-0.025589165879002933
0.010000090909917363,-0.011821680467237597
0.01005009136446695,-0.10770307593485448
0.010100091819016537,-0.0027716228434396684
0.010150092273566124,0.013832949346653668
0.010200092728115711,0.07630699668800323
0.010250093182665298,-0.15419059012240224
0.010300093637214885,0.050924814472536536
0.01035009409176447,-0.05153052255902578
0.010400094546314057,0.032571141860821023
0.010450095000863644,-0.11761916610281195
0.01050009545541323,0.03422314504782623
0.010550095909962818,-0.05194595217320918
0.010600096364512404,-0.05728309741349011
0.010650096819061991,0.029191104049672376
0.010700097273611578,-0.0040915877833324
0.010750097728161165,-0.051962374931820654
0.010800098182710752,0.00022048646689520196
0.010850098637260339,0.035425179779354124
0.010900099091809926,-0.004994951607818668
0.010950099546359513,-0.09211821489911076
0.0110001000009091,0.012970061207613397
0.011050100455458687,-0.004637867165100354
0.011100100910008273,-0.0505561619443873
0.01115010136455786,-0.005772199433112794
0.011200101819107447,-0.019813015050973323
0.011250102273657034,-0.03510642390393078
0.011300102728206621,0.018952386668832807
0.011350103182756206,0.004482454042927502
0.011400103637305793,-0.03967692997110439
0.01145010409185538,0.08847737232469907
0.011500104546404967,0.01820633170652852
0.011550105000954554,-0.002664514934710694
0.01160010545550414,0.01219697904980763
0.011650105910053728,-0.03682128285240356
